Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-diagnostic.report.nilar.json	17255	-	0	0	0	0	0	0	12	73	0	0	0	0	0	0	0	1	0	0	155	139	1	0	0	27	0	1
fsh-generated/resources/CodeSystem-person-id-type-cs.json	715	4	0	0	0	0	0	0	1	7	0	0	1	0	0	0	0	0	0	0	7	2399	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-nilar-comment.json	1513	5	0	0	0	0	0	35	0	78	0	0	0	0	0	0	0	0	0	0	58	728	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-nilar-study-product-type.json	1362	4	0	0	0	0	0	21	0	30	1	0	0	0	0	0	0	1	0	0	43	250	0	0	0	1	0	0
fsh-generated/resources/ValueSet-request-reason-vs.json	409	2	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	4	7552	0	0	0	1	0	0
fsh-generated/resources/ValueSet-requisition-comment-vs.json	555	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	583	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-nilar-operation-outcome.json	1474	3	1	0	0	0	0	92	0	76	0	0	0	0	0	0	0	0	0	0	106	592	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-nilar-observation.json	11990	23	0	0	0	0	0	311	0	281	0	0	0	0	0	0	0	3	0	0	487	2392	0	0	0	16	0	1
fsh-generated/resources/ValueSet-main-expertise-vs.json	737	2	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	5	778	0	0	0	1	0	0
fsh-generated/resources/ValueSet-collector-comment-vs.json	412	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	760	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-nilar-report-date.json	1381	4	0	0	0	0	0	26	0	18	0	0	0	0	0	0	0	0	0	0	37	156	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-nilar-history.json	1499	4	0	0	0	0	0	24	0	16	0	0	0	0	0	0	0	0	0	0	37	165	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-nilar-study-product-ref.json	1378	4	0	0	0	0	0	26	0	15	0	0	0	0	0	0	0	0	0	0	38	178	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-nilar-service-request.json	7110	15	0	0	0	0	0	207	0	209	0	0	3	0	0	0	0	1	0	0	344	1178	0	0	0	13	0	2
fsh-generated/resources/ValueSet-document-restriction-vs.json	444	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	724	0	0	0	1	0	0
fsh-generated/resources/ValueSet-identifier-source-vs.json	544	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	54	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-nilar-other-info.json	1461	4	0	0	0	0	0	24	0	15	0	0	0	0	0	0	0	0	0	0	37	160	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-nilar-payment-category.json	1524	4	0	0	0	0	0	23	0	16	0	0	0	0	0	0	0	0	0	0	38	130	0	0	0	2	0	0
fsh-generated/resources/ValueSet-organization-it-type-vs.json	460	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	4	34	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-nilar-medical-validation-date.json	1442	4	0	0	0	0	0	24	0	15	0	0	0	0	0	0	0	0	0	0	37	130	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-nilar-container-count.json	1432	4	0	0	0	0	0	24	0	19	0	0	0	0	0	0	0	0	0	0	36	128	0	0	0	1	0	0
fsh-generated/resources/ValueSet-deviation-indicator-vs.json	452	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	658	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-nilar-counter-sign-date.json	1394	4	0	0	0	0	0	24	0	15	0	0	0	0	0	0	0	0	0	0	36	117	0	0	0	2	0	0
fsh-generated/resources/ValueSet-investigation-id-vs.json	810	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	692	0	0	0	1	0	0
fsh-generated/resources/ValueSet-outcome-details-vs.json	437	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	28	0	1	0	0	0	0
fsh-generated/resources/ValueSet-payment-category-vs.json	414	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	4	638	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-nilar-sample-handling.json	1429	4	0	0	0	0	0	22	0	14	0	0	0	0	0	0	0	0	0	0	36	124	0	0	0	1	0	0
fsh-generated/resources/ValueSet-report-comment-vs.json	579	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	654	0	0	0	1	0	0
fsh-generated/resources/ValueSet-expertise-vs.json	1209	3	0	0	0	0	0	0	0	261	0	0	0	0	0	0	0	0	0	0	6	670	0	0	0	0	0	0
fsh-generated/resources/ValueSet-all-observation-codes-vs.json	653	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	1280	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-nilar-practitioner-role.json	2970	6	0	0	0	0	0	222	0	193	0	0	0	0	0	0	0	2	0	0	446	1626	0	0	0	16	0	2
fsh-generated/resources/ValueSet-reservation-codes-vs.json	433	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	702	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-pvk-outcome-cs.json	929	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	22	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-nilar-receipt-date.json	1341	4	0	0	0	0	0	15	0	14	0	0	0	0	0	0	0	0	0	0	36	111	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-nilar-diagnostic-report.json	8316	15	0	0	0	0	0	175	0	144	0	0	0	0	0	0	0	1	0	0	314	1009	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-nilar-logistics.json	1320	5	0	0	0	0	0	14	0	16	0	0	0	0	0	0	0	0	0	0	37	106	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-nilar-specimen.json	9064	18	0	0	0	0	0	216	0	297	0	0	0	0	0	0	0	1	0	0	459	1412	0	0	0	14	1	2
fsh-generated/resources/StructureDefinition-nilar-pretreatment.json	1559	4	1	0	0	0	0	17	0	21	0	0	0	0	0	0	0	0	0	0	47	158	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-nilar-restrict-until.json	1369	4	0	0	0	0	0	14	0	22	0	0	0	0	0	0	0	0	0	0	75	150	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-organization-id-type-cs.json	888	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	22	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-nilar-approval-date.json	1359	4	0	0	0	0	0	15	0	19	0	0	0	0	0	0	0	0	0	0	53	206	0	0	0	1	0	1
fsh-generated/resources/ValueSet-person-id-type-vs.json	521	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-investigation-spec-vs.json	724	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	416	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-nilar-restriction.json	2452	5	0	0	0	0	0	27	1	36	0	0	0	0	0	0	0	0	0	0	58	137	0	0	0	2	0	0
fsh-generated/resources/ValueSet-typeof-diagnostic-report-vs.json	494	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	759	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-nilar-diagnostic-report-ref.json	1744	3	0	0	0	0	0	22	0	19	0	0	0	0	0	0	0	0	0	0	37	134	0	0	0	1	0	0
fsh-generated/resources/ValueSet-pretreatment-vs.json	418	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	569	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-nilar-restriction-code.json	1560	4	0	0	0	0	0	15	0	19	0	0	1	0	0	0	0	0	0	0	38	105	0	0	0	1	0	0
fsh-generated/resources/ValueSet-observation-result-vs.json	779	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	5	449	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-public-id-type-cs.json	689	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-nilar-status-change-date.json	1370	5	0	0	0	0	0	14	0	15	0	0	0	0	0	0	0	0	0	0	35	123	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-nilar-investigation-date.json	1391	4	0	0	0	0	0	13	0	17	0	0	0	0	0	0	0	1	0	0	35	121	0	0	0	1	0	0
fsh-generated/resources/ValueSet-public-it-type-vs.json	395	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	32	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-nilar-description-date.json	1405	4	0	0	0	0	0	15	0	18	0	0	0	0	0	0	0	0	0	0	35	109	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-identifier-source-cs.json	1713	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	25	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-nilar-reservation.json	1556	4	0	0	0	0	0	14	0	16	0	0	0	0	0	0	0	0	0	0	37	123	0	0	0	1	0	0
fsh-generated/resources/ValueSet-specimen-type-vs.json	559	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	640	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-nilar-accredited.json	1509	3	0	0	0	0	0	13	0	14	0	0	0	0	0	1	0	0	0	0	36	102	0	0	0	2	0	0
